2017-09-14 00:58:38   mouse movement trajectory: ( 502, 136 )
2017-09-14 00:58:38   mouse movement trajectory: ( 160, 1950 )
2017-09-14 00:58:38   mouse movement trajectory: ( 496, 118 )
2017-09-14 00:58:38   mouse movement trajectory: ( 496, 118 )
2017-09-14 00:58:38   mouse movement trajectory: ( 496, 118 )
2017-09-14 00:58:38   mouse movement trajectory: ( 496, 118 )
2017-09-14 00:58:38   mouse movement trajectory: ( 152, 1948 )
2017-09-14 00:58:38   mouse movement trajectory: ( 492, 106 )
2017-09-14 00:58:38   mouse movement trajectory: ( 492, 106 )
2017-09-14 00:58:38   mouse movement trajectory: ( 492, 106 )
2017-09-14 00:58:38   mouse movement trajectory: ( 492, 106 )
2017-09-14 00:58:38   mouse movement trajectory: ( 144, 1944 )
2017-09-14 00:58:39   mouse movement trajectory: ( 142, 1944 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 102 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 102 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 102 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 102 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 100 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 100 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 100 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 100 )
2017-09-14 00:58:39   mouse movement trajectory: ( 140, 1942 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:39   mouse movement trajectory: ( 138, 1942 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:39   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:40   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:40   mouse movement trajectory: ( 490, 98 )
2017-09-14 00:58:40   mouse movement trajectory: ( 136, 1942 )
2017-09-14 00:58:40   mouse movement trajectory: ( 496, 92 )
2017-09-14 00:58:40   mouse movement trajectory: ( 496, 92 )
2017-09-14 00:58:40   mouse movement trajectory: ( 496, 92 )
2017-09-14 00:58:40   mouse movement trajectory: ( 496, 92 )
2017-09-14 00:58:40   mouse movement trajectory: ( 500, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 500, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 500, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 500, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 508, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 508, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 508, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 508, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 134, 1942 )
2017-09-14 00:58:40   mouse movement trajectory: ( 514, 90 )
2017-09-14 00:58:40   mouse movement trajectory: ( 514, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 514, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 514, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 516, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 134, 1940 )
2017-09-14 00:58:41   mouse movement trajectory: ( 516, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 516, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 516, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 132, 1940 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 518, 90 )
2017-09-14 00:58:41   mouse movement trajectory: ( 130, 1940 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 128, 1940 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 90 )
2017-09-14 00:58:42   mouse movement trajectory: ( 128, 1942 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 92 )
2017-09-14 00:58:42   mouse movement trajectory: ( 520, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 520, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 520, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 126, 1944 )
2017-09-14 00:58:43   mouse movement trajectory: ( 490, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 490, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 126, 1946 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 92 )
2017-09-14 00:58:43   mouse movement trajectory: ( 124, 1950 )
2017-09-14 00:58:43   mouse movement trajectory: ( 124, 1952 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:43   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 94 )
2017-09-14 00:58:44   mouse movement trajectory: ( 122, 1952 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 96 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 96 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 96 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 96 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 98 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 98 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 98 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 98 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:44   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 522, 100 )
2017-09-14 00:58:45   mouse movement trajectory: ( 122, 1954 )
2017-09-14 00:58:45   mouse movement trajectory: ( 122, 1956 )
2017-09-14 00:58:45   mouse movement trajectory: ( 124, 1958 )
2017-09-14 00:58:45   mouse movement trajectory: ( 126, 1966 )
2017-09-14 00:58:45   mouse movement trajectory: ( 128, 1976 )
2017-09-14 00:58:45   mouse movement trajectory: ( 128, 1980 )
2017-09-14 00:58:45   mouse movement trajectory: ( 130, 1986 )
2017-09-14 00:58:46   mouse movement trajectory: ( 130, 1992 )
2017-09-14 00:58:46   mouse movement trajectory: ( 130, 1996 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2000 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2002 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2004 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2006 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2008 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2010 )
2017-09-14 00:58:46   mouse movement trajectory: ( 132, 2012 )
2017-09-14 00:58:46   mouse movement trajectory: ( 246, 16 )
2017-09-14 00:58:46   mouse movement trajectory: ( 284, 42 )
2017-09-14 00:58:46   mouse movement trajectory: ( 324, 70 )
2017-09-14 00:58:46   mouse movement trajectory: ( 396, 118 )
2017-09-14 00:58:46   mouse movement trajectory: ( 396, 118 )
2017-09-14 00:58:46   mouse movement trajectory: ( 396, 118 )
2017-09-14 00:58:46   mouse movement trajectory: ( 396, 118 )
2017-09-14 00:58:47   mouse movement trajectory: ( 458, 162 )
2017-09-14 00:58:47   mouse movement trajectory: ( 458, 162 )
2017-09-14 00:58:47   mouse movement trajectory: ( 458, 162 )
2017-09-14 00:58:47   mouse movement trajectory: ( 458, 162 )
2017-09-14 00:58:47   mouse movement trajectory: ( 458, 162 )
2017-09-14 00:58:47   mouse movement trajectory: ( 496, 192 )
2017-09-14 00:58:47   mouse movement trajectory: ( 496, 192 )
2017-09-14 00:58:47   mouse movement trajectory: ( 496, 192 )
2017-09-14 00:58:47   mouse movement trajectory: ( 496, 192 )
2017-09-14 00:58:47   mouse movement trajectory: ( 496, 192 )
2017-09-14 00:58:47   mouse movement trajectory: ( 512, 208 )
2017-09-14 00:58:47   mouse movement trajectory: ( 512, 208 )
2017-09-14 00:58:47   mouse movement trajectory: ( 512, 208 )
2017-09-14 00:58:47   mouse movement trajectory: ( 512, 208 )
2017-09-14 00:58:47   mouse movement trajectory: ( 512, 208 )
2017-09-14 00:58:47   mouse movement trajectory: ( 522, 220 )
2017-09-14 00:58:48   mouse movement trajectory: ( 522, 220 )
2017-09-14 00:58:48   mouse movement trajectory: ( 522, 220 )
2017-09-14 00:58:48   mouse movement trajectory: ( 522, 220 )
2017-09-14 00:58:48   mouse movement trajectory: ( 522, 220 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:48   mouse movement trajectory: ( 526, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 524, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 524, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 524, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 524, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 524, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 520, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 520, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 520, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 520, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 520, 224 )
2017-09-14 00:58:49   mouse movement trajectory: ( 512, 222 )
2017-09-14 00:58:49   mouse movement trajectory: ( 512, 222 )
2017-09-14 00:58:49   mouse movement trajectory: ( 512, 222 )
2017-09-14 00:58:49   mouse movement trajectory: ( 512, 222 )
2017-09-14 00:58:49   mouse movement trajectory: ( 512, 222 )
2017-09-14 00:58:49   mouse movement trajectory: ( 490, 216 )
2017-09-14 00:58:49   mouse movement trajectory: ( 490, 216 )
2017-09-14 00:58:49   mouse movement trajectory: ( 490, 216 )
2017-09-14 00:58:50   mouse movement trajectory: ( 490, 216 )
2017-09-14 00:58:50   mouse movement trajectory: ( 490, 216 )
2017-09-14 00:58:50   mouse movement trajectory: ( 380, 224 )
2017-09-14 00:58:50   mouse movement trajectory: ( 380, 224 )
2017-09-14 00:58:50   mouse movement trajectory: ( 380, 224 )
2017-09-14 00:58:50   mouse movement trajectory: ( 380, 224 )
2017-09-14 00:58:50   mouse movement trajectory: ( 380, 224 )
2017-09-14 00:58:50   mouse movement trajectory: ( 338, 242 )
2017-09-14 00:58:50   mouse movement trajectory: ( 338, 242 )
2017-09-14 00:58:50   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:50   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:50   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:50   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:50   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:50   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 134, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 112, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 106, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 106, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 106, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 106, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:51   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 328 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 102, 330 )
2017-09-14 00:58:52   mouse movement trajectory: ( 106, 334 )
2017-09-14 00:58:52   mouse movement trajectory: ( 106, 334 )
2017-09-14 00:58:52   mouse movement trajectory: ( 106, 334 )
2017-09-14 00:58:52   mouse movement trajectory: ( 106, 334 )
2017-09-14 00:58:53   mouse movement trajectory: ( 110, 336 )
2017-09-14 00:58:53   mouse movement trajectory: ( 110, 336 )
2017-09-14 00:58:53   mouse movement trajectory: ( 110, 336 )
2017-09-14 00:58:53   mouse movement trajectory: ( 110, 336 )
2017-09-14 00:58:53   mouse movement trajectory: ( 110, 336 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 144, 346 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:53   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 158, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 176, 1954 )
2017-09-14 00:58:54   mouse movement trajectory: ( 362, 1758 )
2017-09-14 00:58:54   mouse movement trajectory: ( 474, 1672 )
2017-09-14 00:58:54   mouse movement trajectory: ( 524, 1640 )
2017-09-14 00:58:54   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:54   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 156, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
2017-09-14 00:58:55   mouse movement trajectory: ( 154, 350 )
